"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2315","should return at least one result for a common search query","Search Functionality Spec","Sat Apr 18 22:39:21 UTC 2026","passed","Sat Apr 18 22:39:23 UTC 2026","","","",""
"","4326","should return correct results for a valid search query","Search Functionality Spec","Sat Apr 18 22:39:17 UTC 2026","passed","Sat Apr 18 22:39:21 UTC 2026","","","",""
"","2890","should change site language to German","Language Functionality Spec","Sat Apr 18 22:38:33 UTC 2026","passed","Sat Apr 18 22:38:36 UTC 2026","","","",""
"","1551","should contain Spanish in the list","Language Functionality Spec","Sat Apr 18 22:38:31 UTC 2026","passed","Sat Apr 18 22:38:33 UTC 2026","","","",""
"","3411","should open language selector and display available languages","Language Functionality Spec","Sat Apr 18 22:38:28 UTC 2026","passed","Sat Apr 18 22:38:31 UTC 2026","","","",""
"","10447","should filter movie by User Rating","Filter Functionality Spec","Sat Apr 18 22:39:46 UTC 2026","broken","Sat Apr 18 22:39:56 UTC 2026","","","",""
"","25","should return 404 when fetching deleted booking","restful-booker API tests","Sat Apr 18 22:40:20 UTC 2026","passed","Sat Apr 18 22:40:20 UTC 2026","","","",""
"","11969","should show error for invalid email format","User Access Management Spec","Sat Apr 18 22:41:11 UTC 2026","broken","Sat Apr 18 22:41:23 UTC 2026","","Negative Tests with invalid credentials","",""
"","171","should create an auth token","restful-booker API tests","Sat Apr 18 22:40:20 UTC 2026","passed","Sat Apr 18 22:40:20 UTC 2026","","","",""
"","10972","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Apr 18 22:40:07 UTC 2026","broken","Sat Apr 18 22:40:18 UTC 2026","","","",""
"","3632","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Apr 18 22:39:26 UTC 2026","passed","Sat Apr 18 22:39:30 UTC 2026","","","",""
"","13247","should show error when email is missing","User Access Management Spec","Sat Apr 18 22:40:58 UTC 2026","broken","Sat Apr 18 22:41:11 UTC 2026","","Negative Tests with invalid credentials","",""
"","1","should login successfully with valid credentials","","Sat Apr 18 22:41:35 UTC 2026","skipped","Sat Apr 18 22:41:35 UTC 2026","","","",""
"","26","should delete the booking","restful-booker API tests","Sat Apr 18 22:40:20 UTC 2026","passed","Sat Apr 18 22:40:20 UTC 2026","","","",""
"","25","should get the created booking","restful-booker API tests","Sat Apr 18 22:40:20 UTC 2026","passed","Sat Apr 18 22:40:20 UTC 2026","","","",""
"","25","should update the booking","restful-booker API tests","Sat Apr 18 22:40:20 UTC 2026","passed","Sat Apr 18 22:40:20 UTC 2026","","","",""
"","2780","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Apr 18 22:39:23 UTC 2026","failed","Sat Apr 18 22:39:26 UTC 2026","","","",""
"","25","should create a new booking","restful-booker API tests","Sat Apr 18 22:40:20 UTC 2026","passed","Sat Apr 18 22:40:20 UTC 2026","","","",""
"","12063","should show error when email not exists","User Access Management Spec","Sat Apr 18 22:41:23 UTC 2026","broken","Sat Apr 18 22:41:35 UTC 2026","","Negative Tests with invalid credentials","",""
"","11062","should filter movies by Number of Votes","Filter Functionality Spec","Sat Apr 18 22:39:56 UTC 2026","broken","Sat Apr 18 22:40:07 UTC 2026","","","",""
