"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2948","should return at least one result for a common search query","Search Functionality Spec","Wed Jan 07 10:28:46 UTC 2026","passed","Wed Jan 07 10:28:49 UTC 2026","","","",""
"","2814","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Jan 07 10:28:49 UTC 2026","passed","Wed Jan 07 10:28:51 UTC 2026","","","",""
"","322","should create an auth token","restful-booker API tests","Wed Jan 07 10:29:05 UTC 2026","passed","Wed Jan 07 10:29:06 UTC 2026","","","",""
"","4091","should return correct results for a valid search query","Search Functionality Spec","Wed Jan 07 10:28:42 UTC 2026","passed","Wed Jan 07 10:28:46 UTC 2026","","","",""
"","75","should delete the booking","restful-booker API tests","Wed Jan 07 10:29:06 UTC 2026","passed","Wed Jan 07 10:29:06 UTC 2026","","","",""
"","2997","should open language selector and display available languages","Language Functionality Spec","Wed Jan 07 10:28:30 UTC 2026","passed","Wed Jan 07 10:28:33 UTC 2026","","","",""
"","11924","should show error for invalid email format","User Access Management Spec","Wed Jan 07 10:30:33 UTC 2026","broken","Wed Jan 07 10:30:45 UTC 2026","","Negative Tests with invalid credentials","",""
"","72","should return 404 when fetching deleted booking","restful-booker API tests","Wed Jan 07 10:29:06 UTC 2026","passed","Wed Jan 07 10:29:06 UTC 2026","","","",""
"","1969","should contain Spanish in the list","Language Functionality Spec","Wed Jan 07 10:28:33 UTC 2026","passed","Wed Jan 07 10:28:35 UTC 2026","","","",""
"","11965","should show error when email not exists","User Access Management Spec","Wed Jan 07 10:30:45 UTC 2026","broken","Wed Jan 07 10:30:57 UTC 2026","","Negative Tests with invalid credentials","",""
"","12323","should show error when email is missing","User Access Management Spec","Wed Jan 07 10:30:20 UTC 2026","broken","Wed Jan 07 10:30:33 UTC 2026","","Negative Tests with invalid credentials","",""
"","3799","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Jan 07 10:28:51 UTC 2026","passed","Wed Jan 07 10:28:55 UTC 2026","","","",""
"","9184","should filter movies by Number of Votes","Filter Functionality Spec","Wed Jan 07 10:28:44 UTC 2026","passed","Wed Jan 07 10:28:53 UTC 2026","","","",""
"","13244","should filter movie by User Rating","Filter Functionality Spec","Wed Jan 07 10:28:30 UTC 2026","passed","Wed Jan 07 10:28:44 UTC 2026","","","",""
"","70","should create a new booking","restful-booker API tests","Wed Jan 07 10:29:06 UTC 2026","passed","Wed Jan 07 10:29:06 UTC 2026","","","",""
"","3736","should change site language to German","Language Functionality Spec","Wed Jan 07 10:28:35 UTC 2026","passed","Wed Jan 07 10:28:39 UTC 2026","","","",""
"","71","should get the created booking","restful-booker API tests","Wed Jan 07 10:29:06 UTC 2026","passed","Wed Jan 07 10:29:06 UTC 2026","","","",""
"","10804","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Jan 07 10:28:53 UTC 2026","passed","Wed Jan 07 10:29:04 UTC 2026","","","",""
"","73","should update the booking","restful-booker API tests","Wed Jan 07 10:29:06 UTC 2026","passed","Wed Jan 07 10:29:06 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Wed Jan 07 10:30:57 UTC 2026","skipped","Wed Jan 07 10:30:57 UTC 2026","","","",""
