"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1947","should contain Spanish in the list","Language Functionality Spec","Sat May 02 20:45:51 UTC 2026","passed","Sat May 02 20:45:53 UTC 2026","","","",""
"","3478","should verify that each result contains a title and a working link","Search Functionality Spec","Sat May 02 20:46:47 UTC 2026","failed","Sat May 02 20:46:51 UTC 2026","","","",""
"","5046","should return correct results for a valid search query","Search Functionality Spec","Sat May 02 20:46:40 UTC 2026","passed","Sat May 02 20:46:45 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat May 02 20:48:58 UTC 2026","skipped","Sat May 02 20:48:58 UTC 2026","","","",""
"","68","should return 404 when fetching deleted booking","restful-booker API tests","Sat May 02 20:47:40 UTC 2026","passed","Sat May 02 20:47:40 UTC 2026","","","",""
"","64","should update the booking","restful-booker API tests","Sat May 02 20:47:40 UTC 2026","passed","Sat May 02 20:47:40 UTC 2026","","","",""
"","3881","should change site language to German","Language Functionality Spec","Sat May 02 20:45:53 UTC 2026","passed","Sat May 02 20:45:57 UTC 2026","","","",""
"","2660","should return at least one result for a common search query","Search Functionality Spec","Sat May 02 20:46:45 UTC 2026","passed","Sat May 02 20:46:47 UTC 2026","","","",""
"","74","should delete the booking","restful-booker API tests","Sat May 02 20:47:40 UTC 2026","passed","Sat May 02 20:47:40 UTC 2026","","","",""
"","11345","should filter movies by Number of Votes","Filter Functionality Spec","Sat May 02 20:47:15 UTC 2026","broken","Sat May 02 20:47:26 UTC 2026","","","",""
"","4420","should open language selector and display available languages","Language Functionality Spec","Sat May 02 20:45:47 UTC 2026","passed","Sat May 02 20:45:51 UTC 2026","","","",""
"","10891","should filter movie by User Rating","Filter Functionality Spec","Sat May 02 20:47:04 UTC 2026","broken","Sat May 02 20:47:15 UTC 2026","","","",""
"","10994","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat May 02 20:47:26 UTC 2026","broken","Sat May 02 20:47:37 UTC 2026","","","",""
"","11965","should show error for invalid email format","User Access Management Spec","Sat May 02 20:48:34 UTC 2026","broken","Sat May 02 20:48:46 UTC 2026","","Negative Tests with invalid credentials","",""
"","12067","should show error when email not exists","User Access Management Spec","Sat May 02 20:48:46 UTC 2026","broken","Sat May 02 20:48:58 UTC 2026","","Negative Tests with invalid credentials","",""
"","2953","should return a proper message for a non-existing movie","Search Functionality Spec","Sat May 02 20:46:51 UTC 2026","passed","Sat May 02 20:46:54 UTC 2026","","","",""
"","64","should create a new booking","restful-booker API tests","Sat May 02 20:47:40 UTC 2026","passed","Sat May 02 20:47:40 UTC 2026","","","",""
"","13878","should show error when email is missing","User Access Management Spec","Sat May 02 20:48:20 UTC 2026","broken","Sat May 02 20:48:34 UTC 2026","","Negative Tests with invalid credentials","",""
"","64","should get the created booking","restful-booker API tests","Sat May 02 20:47:40 UTC 2026","passed","Sat May 02 20:47:40 UTC 2026","","","",""
"","303","should create an auth token","restful-booker API tests","Sat May 02 20:47:40 UTC 2026","passed","Sat May 02 20:47:40 UTC 2026","","","",""
