"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3786","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Feb 20 22:30:20 UTC 2026","passed","Fri Feb 20 22:30:23 UTC 2026","","","",""
"","3421","should return at least one result for a common search query","Search Functionality Spec","Fri Feb 20 22:30:16 UTC 2026","passed","Fri Feb 20 22:30:20 UTC 2026","","","",""
"","57","should delete the booking","restful-booker API tests","Fri Feb 20 22:30:59 UTC 2026","passed","Fri Feb 20 22:30:59 UTC 2026","","","",""
"","57","should get the created booking","restful-booker API tests","Fri Feb 20 22:30:59 UTC 2026","passed","Fri Feb 20 22:30:59 UTC 2026","","","",""
"","1875","should contain Spanish in the list","Language Functionality Spec","Fri Feb 20 22:30:04 UTC 2026","passed","Fri Feb 20 22:30:06 UTC 2026","","","",""
"","58","should create a new booking","restful-booker API tests","Fri Feb 20 22:30:59 UTC 2026","passed","Fri Feb 20 22:30:59 UTC 2026","","","",""
"","4720","should open language selector and display available languages","Language Functionality Spec","Fri Feb 20 22:30:00 UTC 2026","passed","Fri Feb 20 22:30:04 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Fri Feb 20 22:32:33 UTC 2026","skipped","Fri Feb 20 22:32:33 UTC 2026","","","",""
"","57","should return 404 when fetching deleted booking","restful-booker API tests","Fri Feb 20 22:30:59 UTC 2026","passed","Fri Feb 20 22:30:59 UTC 2026","","","",""
"","12676","should show error when email is missing","User Access Management Spec","Fri Feb 20 22:31:53 UTC 2026","broken","Fri Feb 20 22:32:06 UTC 2026","","Negative Tests with invalid credentials","",""
"","8401","should filter movies by Number of Votes","Filter Functionality Spec","Fri Feb 20 22:30:38 UTC 2026","passed","Fri Feb 20 22:30:47 UTC 2026","","","",""
"","11981","should show error for invalid email format","User Access Management Spec","Fri Feb 20 22:32:07 UTC 2026","broken","Fri Feb 20 22:32:19 UTC 2026","","Negative Tests with invalid credentials","",""
"","9829","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Feb 20 22:30:47 UTC 2026","passed","Fri Feb 20 22:30:57 UTC 2026","","","",""
"","4178","should return correct results for a valid search query","Search Functionality Spec","Fri Feb 20 22:30:12 UTC 2026","passed","Fri Feb 20 22:30:16 UTC 2026","","","",""
"","11882","should show error when email not exists","User Access Management Spec","Fri Feb 20 22:32:21 UTC 2026","broken","Fri Feb 20 22:32:33 UTC 2026","","Negative Tests with invalid credentials","",""
"","57","should update the booking","restful-booker API tests","Fri Feb 20 22:30:59 UTC 2026","passed","Fri Feb 20 22:30:59 UTC 2026","","","",""
"","2965","should change site language to German","Language Functionality Spec","Fri Feb 20 22:30:07 UTC 2026","passed","Fri Feb 20 22:30:10 UTC 2026","","","",""
"","8995","should filter movie by User Rating","Filter Functionality Spec","Fri Feb 20 22:30:29 UTC 2026","passed","Fri Feb 20 22:30:38 UTC 2026","","","",""
"","249","should create an auth token","restful-booker API tests","Fri Feb 20 22:30:59 UTC 2026","passed","Fri Feb 20 22:30:59 UTC 2026","","","",""
"","3584","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Feb 20 22:30:23 UTC 2026","passed","Fri Feb 20 22:30:27 UTC 2026","","","",""
