"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3329","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Dec 24 01:52:31 UTC 2025","passed","Wed Dec 24 01:52:34 UTC 2025","","","",""
"","3336","should return at least one result for a common search query","Search Functionality Spec","Wed Dec 24 01:52:28 UTC 2025","passed","Wed Dec 24 01:52:31 UTC 2025","","","",""
"","11","should update the booking","restful-booker API tests","Wed Dec 24 01:52:50 UTC 2025","passed","Wed Dec 24 01:52:50 UTC 2025","","","",""
"","1955","should contain Spanish in the list","Language Functionality Spec","Wed Dec 24 01:52:17 UTC 2025","passed","Wed Dec 24 01:52:19 UTC 2025","","","",""
"","4246","should return correct results for a valid search query","Search Functionality Spec","Wed Dec 24 01:52:23 UTC 2025","passed","Wed Dec 24 01:52:28 UTC 2025","","","",""
"","9856","should filter movies by Number of Votes","Filter Functionality Spec","Wed Dec 24 01:52:26 UTC 2025","passed","Wed Dec 24 01:52:36 UTC 2025","","","",""
"","3470","should open language selector and display available languages","Language Functionality Spec","Wed Dec 24 01:52:14 UTC 2025","passed","Wed Dec 24 01:52:17 UTC 2025","","","",""
"","12199","should filter movie by User Rating","Filter Functionality Spec","Wed Dec 24 01:52:14 UTC 2025","passed","Wed Dec 24 01:52:26 UTC 2025","","","",""
"","3016","should show error when email not exists","User Access Management Spec","Wed Dec 24 01:52:48 UTC 2025","passed","Wed Dec 24 01:52:51 UTC 2025","","Negative Tests with invalid credentials","",""
"","2480","should change site language to German","Language Functionality Spec","Wed Dec 24 01:52:19 UTC 2025","passed","Wed Dec 24 01:52:21 UTC 2025","","","",""
"","11","should get the created booking","restful-booker API tests","Wed Dec 24 01:52:50 UTC 2025","passed","Wed Dec 24 01:52:50 UTC 2025","","","",""
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Wed Dec 24 01:52:50 UTC 2025","passed","Wed Dec 24 01:52:50 UTC 2025","","","",""
"","2635","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Dec 24 01:52:34 UTC 2025","passed","Wed Dec 24 01:52:37 UTC 2025","","","",""
"","61","should create an auth token","restful-booker API tests","Wed Dec 24 01:52:50 UTC 2025","passed","Wed Dec 24 01:52:50 UTC 2025","","","",""
"","11742","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Dec 24 01:52:36 UTC 2025","passed","Wed Dec 24 01:52:47 UTC 2025","","","",""
"","3887","should show error when email is missing","User Access Management Spec","Wed Dec 24 01:52:39 UTC 2025","passed","Wed Dec 24 01:52:43 UTC 2025","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Wed Dec 24 01:52:51 UTC 2025","skipped","Wed Dec 24 01:52:51 UTC 2025","","","",""
"","3669","should show error for invalid email format","User Access Management Spec","Wed Dec 24 01:52:43 UTC 2025","passed","Wed Dec 24 01:52:47 UTC 2025","","Negative Tests with invalid credentials","",""
"","10","should delete the booking","restful-booker API tests","Wed Dec 24 01:52:50 UTC 2025","passed","Wed Dec 24 01:52:50 UTC 2025","","","",""
"","11","should create a new booking","restful-booker API tests","Wed Dec 24 01:52:50 UTC 2025","passed","Wed Dec 24 01:52:50 UTC 2025","","","",""
