"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3183","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Mar 08 08:36:00 UTC 2026","passed","Sun Mar 08 08:36:03 UTC 2026","","","",""
"","2686","should contain Spanish in the list","Language Functionality Spec","Sun Mar 08 08:35:44 UTC 2026","passed","Sun Mar 08 08:35:46 UTC 2026","","","",""
"","8251","should filter movies by Number of Votes","Filter Functionality Spec","Sun Mar 08 08:37:13 UTC 2026","passed","Sun Mar 08 08:37:21 UTC 2026","","","",""
"","10152","should filter movie by User Rating","Filter Functionality Spec","Sun Mar 08 08:37:03 UTC 2026","passed","Sun Mar 08 08:37:13 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sun Mar 08 08:38:15 UTC 2026","skipped","Sun Mar 08 08:38:15 UTC 2026","","","",""
"","16107","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Mar 08 08:37:21 UTC 2026","broken","Sun Mar 08 08:37:37 UTC 2026","","","",""
"","4206","should open language selector and display available languages","Language Functionality Spec","Sun Mar 08 08:35:40 UTC 2026","passed","Sun Mar 08 08:35:44 UTC 2026","","","",""
"","75","should create a new booking","restful-booker API tests","Sun Mar 08 08:37:40 UTC 2026","passed","Sun Mar 08 08:37:40 UTC 2026","","","",""
"","75","should get the created booking","restful-booker API tests","Sun Mar 08 08:37:40 UTC 2026","passed","Sun Mar 08 08:37:40 UTC 2026","","","",""
"","3049","should return at least one result for a common search query","Search Functionality Spec","Sun Mar 08 08:35:57 UTC 2026","passed","Sun Mar 08 08:36:00 UTC 2026","","","",""
"","3605","should change site language to German","Language Functionality Spec","Sun Mar 08 08:35:46 UTC 2026","passed","Sun Mar 08 08:35:50 UTC 2026","","","",""
"","315","should create an auth token","restful-booker API tests","Sun Mar 08 08:37:40 UTC 2026","passed","Sun Mar 08 08:37:40 UTC 2026","","","",""
"","79","should delete the booking","restful-booker API tests","Sun Mar 08 08:37:40 UTC 2026","passed","Sun Mar 08 08:37:40 UTC 2026","","","",""
"","78","should update the booking","restful-booker API tests","Sun Mar 08 08:37:40 UTC 2026","passed","Sun Mar 08 08:37:40 UTC 2026","","","",""
"","12765","should show error for invalid email format","User Access Management Spec","Sun Mar 08 08:37:50 UTC 2026","broken","Sun Mar 08 08:38:03 UTC 2026","","Negative Tests with invalid credentials","",""
"","14401","should show error when email is missing","User Access Management Spec","Sun Mar 08 08:37:36 UTC 2026","broken","Sun Mar 08 08:37:50 UTC 2026","","Negative Tests with invalid credentials","",""
"","12000","should show error when email not exists","User Access Management Spec","Sun Mar 08 08:38:03 UTC 2026","broken","Sun Mar 08 08:38:15 UTC 2026","","Negative Tests with invalid credentials","",""
"","4932","should return correct results for a valid search query","Search Functionality Spec","Sun Mar 08 08:35:52 UTC 2026","passed","Sun Mar 08 08:35:57 UTC 2026","","","",""
"","3906","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Mar 08 08:36:03 UTC 2026","passed","Sun Mar 08 08:36:07 UTC 2026","","","",""
"","77","should return 404 when fetching deleted booking","restful-booker API tests","Sun Mar 08 08:37:40 UTC 2026","passed","Sun Mar 08 08:37:40 UTC 2026","","","",""
