"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3337","should return correct results for a valid search query","Search Functionality Spec","Tue Feb 03 22:33:42 UTC 2026","passed","Tue Feb 03 22:33:45 UTC 2026","","","",""
"","11855","should show error for invalid email format","User Access Management Spec","Tue Feb 03 22:35:25 UTC 2026","broken","Tue Feb 03 22:35:37 UTC 2026","","Negative Tests with invalid credentials","",""
"","2630","should return at least one result for a common search query","Search Functionality Spec","Tue Feb 03 22:33:45 UTC 2026","passed","Tue Feb 03 22:33:48 UTC 2026","","","",""
"","10455","should filter movies by Number of Votes","Filter Functionality Spec","Tue Feb 03 22:33:28 UTC 2026","passed","Tue Feb 03 22:33:39 UTC 2026","","","",""
"","52","should return 404 when fetching deleted booking","restful-booker API tests","Tue Feb 03 22:33:55 UTC 2026","passed","Tue Feb 03 22:33:55 UTC 2026","","","",""
"","3129","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Feb 03 22:33:48 UTC 2026","passed","Tue Feb 03 22:33:51 UTC 2026","","","",""
"","11063","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Feb 03 22:33:39 UTC 2026","passed","Tue Feb 03 22:33:50 UTC 2026","","","",""
"","2524","should change site language to German","Language Functionality Spec","Tue Feb 03 22:33:25 UTC 2026","passed","Tue Feb 03 22:33:28 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Tue Feb 03 22:35:49 UTC 2026","skipped","Tue Feb 03 22:35:49 UTC 2026","","","",""
"","9783","should filter movie by User Rating","Filter Functionality Spec","Tue Feb 03 22:33:18 UTC 2026","passed","Tue Feb 03 22:33:28 UTC 2026","","","",""
"","1460","should contain Spanish in the list","Language Functionality Spec","Tue Feb 03 22:33:19 UTC 2026","passed","Tue Feb 03 22:33:21 UTC 2026","","","",""
"","53","should get the created booking","restful-booker API tests","Tue Feb 03 22:33:55 UTC 2026","passed","Tue Feb 03 22:33:55 UTC 2026","","","",""
"","285","should create an auth token","restful-booker API tests","Tue Feb 03 22:33:55 UTC 2026","passed","Tue Feb 03 22:33:55 UTC 2026","","","",""
"","56","should update the booking","restful-booker API tests","Tue Feb 03 22:33:55 UTC 2026","passed","Tue Feb 03 22:33:55 UTC 2026","","","",""
"","2576","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Feb 03 22:33:51 UTC 2026","passed","Tue Feb 03 22:33:53 UTC 2026","","","",""
"","2765","should open language selector and display available languages","Language Functionality Spec","Tue Feb 03 22:33:17 UTC 2026","passed","Tue Feb 03 22:33:19 UTC 2026","","","",""
"","12580","should show error when email is missing","User Access Management Spec","Tue Feb 03 22:35:13 UTC 2026","broken","Tue Feb 03 22:35:25 UTC 2026","","Negative Tests with invalid credentials","",""
"","52","should delete the booking","restful-booker API tests","Tue Feb 03 22:33:55 UTC 2026","passed","Tue Feb 03 22:33:55 UTC 2026","","","",""
"","52","should create a new booking","restful-booker API tests","Tue Feb 03 22:33:55 UTC 2026","passed","Tue Feb 03 22:33:55 UTC 2026","","","",""
"","12016","should show error when email not exists","User Access Management Spec","Tue Feb 03 22:35:37 UTC 2026","broken","Tue Feb 03 22:35:49 UTC 2026","","Negative Tests with invalid credentials","",""
