"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should login successfully with valid credentials","","Sat Mar 28 18:48:24 UTC 2026","skipped","Sat Mar 28 18:48:24 UTC 2026","","","",""
"","3877","should open language selector and display available languages","Language Functionality Spec","Sat Mar 28 18:45:44 UTC 2026","passed","Sat Mar 28 18:45:48 UTC 2026","","","",""
"","75","should update the booking","restful-booker API tests","Sat Mar 28 18:47:37 UTC 2026","passed","Sat Mar 28 18:47:37 UTC 2026","","","",""
"","11264","should filter movies by Number of Votes","Filter Functionality Spec","Sat Mar 28 18:47:12 UTC 2026","broken","Sat Mar 28 18:47:23 UTC 2026","","","",""
"","3379","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Mar 28 18:46:12 UTC 2026","passed","Sat Mar 28 18:46:15 UTC 2026","","","",""
"","76","should get the created booking","restful-booker API tests","Sat Mar 28 18:47:37 UTC 2026","passed","Sat Mar 28 18:47:37 UTC 2026","","","",""
"","303","should create an auth token","restful-booker API tests","Sat Mar 28 18:47:37 UTC 2026","passed","Sat Mar 28 18:47:37 UTC 2026","","","",""
"","2602","should return at least one result for a common search query","Search Functionality Spec","Sat Mar 28 18:46:03 UTC 2026","passed","Sat Mar 28 18:46:06 UTC 2026","","","",""
"","13441","should show error when email is missing","User Access Management Spec","Sat Mar 28 18:47:45 UTC 2026","broken","Sat Mar 28 18:47:58 UTC 2026","","Negative Tests with invalid credentials","",""
"","74","should create a new booking","restful-booker API tests","Sat Mar 28 18:47:37 UTC 2026","passed","Sat Mar 28 18:47:37 UTC 2026","","","",""
"","74","should return 404 when fetching deleted booking","restful-booker API tests","Sat Mar 28 18:47:37 UTC 2026","passed","Sat Mar 28 18:47:37 UTC 2026","","","",""
"","5919","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Mar 28 18:46:06 UTC 2026","passed","Sat Mar 28 18:46:12 UTC 2026","","","",""
"","13133","should show error when email not exists","User Access Management Spec","Sat Mar 28 18:48:11 UTC 2026","broken","Sat Mar 28 18:48:24 UTC 2026","","Negative Tests with invalid credentials","",""
"","11182","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Mar 28 18:47:23 UTC 2026","broken","Sat Mar 28 18:47:35 UTC 2026","","","",""
"","4356","should return correct results for a valid search query","Search Functionality Spec","Sat Mar 28 18:45:59 UTC 2026","passed","Sat Mar 28 18:46:03 UTC 2026","","","",""
"","7322","should change site language to German","Language Functionality Spec","Sat Mar 28 18:45:49 UTC 2026","passed","Sat Mar 28 18:45:57 UTC 2026","","","",""
"","12348","should show error for invalid email format","User Access Management Spec","Sat Mar 28 18:47:58 UTC 2026","broken","Sat Mar 28 18:48:11 UTC 2026","","Negative Tests with invalid credentials","",""
"","75","should delete the booking","restful-booker API tests","Sat Mar 28 18:47:37 UTC 2026","passed","Sat Mar 28 18:47:37 UTC 2026","","","",""
"","10561","should filter movie by User Rating","Filter Functionality Spec","Sat Mar 28 18:47:02 UTC 2026","broken","Sat Mar 28 18:47:12 UTC 2026","","","",""
"","1357","should contain Spanish in the list","Language Functionality Spec","Sat Mar 28 18:45:48 UTC 2026","passed","Sat Mar 28 18:45:49 UTC 2026","","","",""
