"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3260","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Dec 22 01:58:48 UTC 2025","passed","Mon Dec 22 01:58:51 UTC 2025","","","",""
"","4637","should return at least one result for a common search query","Search Functionality Spec","Mon Dec 22 01:58:40 UTC 2025","passed","Mon Dec 22 01:58:45 UTC 2025","","","",""
"","3179","should change site language to German","Language Functionality Spec","Mon Dec 22 01:58:31 UTC 2025","passed","Mon Dec 22 01:58:34 UTC 2025","","","",""
"","3497","should return correct results for a valid search query","Search Functionality Spec","Mon Dec 22 01:58:37 UTC 2025","passed","Mon Dec 22 01:58:40 UTC 2025","","","",""
"","7749","should filter movie by User Rating","Filter Functionality Spec","Mon Dec 22 01:58:56 UTC 2025","passed","Mon Dec 22 01:59:03 UTC 2025","","","",""
"","3629","should show error when email not exists","User Access Management Spec","Mon Dec 22 01:59:01 UTC 2025","passed","Mon Dec 22 01:59:04 UTC 2025","","Negative Tests with invalid credentials","",""
"","15","should create a new booking","restful-booker API tests","Mon Dec 22 01:59:05 UTC 2025","passed","Mon Dec 22 01:59:05 UTC 2025","","","",""
"","7414","should filter movies by Number of Votes","Filter Functionality Spec","Mon Dec 22 01:59:03 UTC 2025","passed","Mon Dec 22 01:59:11 UTC 2025","","","",""
"","2868","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Dec 22 01:58:45 UTC 2025","passed","Mon Dec 22 01:58:48 UTC 2025","","","",""
"","12","should delete the booking","restful-booker API tests","Mon Dec 22 01:59:05 UTC 2025","passed","Mon Dec 22 01:59:05 UTC 2025","","","",""
"","13","should update the booking","restful-booker API tests","Mon Dec 22 01:59:05 UTC 2025","passed","Mon Dec 22 01:59:05 UTC 2025","","","",""
"","8953","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Dec 22 01:59:11 UTC 2025","passed","Mon Dec 22 01:59:20 UTC 2025","","","",""
"","60","should create an auth token","restful-booker API tests","Mon Dec 22 01:59:05 UTC 2025","passed","Mon Dec 22 01:59:05 UTC 2025","","","",""
"","4430","should open language selector and display available languages","Language Functionality Spec","Mon Dec 22 01:58:25 UTC 2025","passed","Mon Dec 22 01:58:29 UTC 2025","","","",""
"","4164","should show error when email is missing","User Access Management Spec","Mon Dec 22 01:58:53 UTC 2025","passed","Mon Dec 22 01:58:57 UTC 2025","","Negative Tests with invalid credentials","",""
"","1983","should contain Spanish in the list","Language Functionality Spec","Mon Dec 22 01:58:29 UTC 2025","passed","Mon Dec 22 01:58:31 UTC 2025","","","",""
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Mon Dec 22 01:59:05 UTC 2025","passed","Mon Dec 22 01:59:05 UTC 2025","","","",""
"","3629","should show error for invalid email format","User Access Management Spec","Mon Dec 22 01:58:57 UTC 2025","passed","Mon Dec 22 01:59:01 UTC 2025","","Negative Tests with invalid credentials","",""
"","10","should get the created booking","restful-booker API tests","Mon Dec 22 01:59:05 UTC 2025","passed","Mon Dec 22 01:59:05 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Mon Dec 22 01:59:04 UTC 2025","skipped","Mon Dec 22 01:59:04 UTC 2025","","","",""
