"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3448","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Apr 17 20:51:20 UTC 2026","passed","Fri Apr 17 20:51:23 UTC 2026","","","",""
"","1465","should contain Spanish in the list","Language Functionality Spec","Fri Apr 17 20:50:22 UTC 2026","passed","Fri Apr 17 20:50:24 UTC 2026","","","",""
"","3813","should open language selector and display available languages","Language Functionality Spec","Fri Apr 17 20:50:18 UTC 2026","passed","Fri Apr 17 20:50:22 UTC 2026","","","",""
"","71","should update the booking","restful-booker API tests","Fri Apr 17 20:52:13 UTC 2026","passed","Fri Apr 17 20:52:13 UTC 2026","","","",""
"","11113","should filter movies by Number of Votes","Filter Functionality Spec","Fri Apr 17 20:51:48 UTC 2026","broken","Fri Apr 17 20:51:59 UTC 2026","","","",""
"","73","should delete the booking","restful-booker API tests","Fri Apr 17 20:52:13 UTC 2026","passed","Fri Apr 17 20:52:13 UTC 2026","","","",""
"","10630","should filter movie by User Rating","Filter Functionality Spec","Fri Apr 17 20:51:37 UTC 2026","broken","Fri Apr 17 20:51:48 UTC 2026","","","",""
"","13568","should show error when email is missing","User Access Management Spec","Fri Apr 17 20:52:51 UTC 2026","broken","Fri Apr 17 20:53:05 UTC 2026","","Negative Tests with invalid credentials","",""
"","2739","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Apr 17 20:51:17 UTC 2026","failed","Fri Apr 17 20:51:20 UTC 2026","","","",""
"","3282","should return at least one result for a common search query","Search Functionality Spec","Fri Apr 17 20:51:14 UTC 2026","passed","Fri Apr 17 20:51:17 UTC 2026","","","",""
"","5673","should return correct results for a valid search query","Search Functionality Spec","Fri Apr 17 20:51:08 UTC 2026","passed","Fri Apr 17 20:51:14 UTC 2026","","","",""
"","11303","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Apr 17 20:51:59 UTC 2026","broken","Fri Apr 17 20:52:10 UTC 2026","","","",""
"","70","should return 404 when fetching deleted booking","restful-booker API tests","Fri Apr 17 20:52:13 UTC 2026","passed","Fri Apr 17 20:52:13 UTC 2026","","","",""
"","3183","should change site language to German","Language Functionality Spec","Fri Apr 17 20:50:24 UTC 2026","passed","Fri Apr 17 20:50:27 UTC 2026","","","",""
"","11982","should show error for invalid email format","User Access Management Spec","Fri Apr 17 20:53:05 UTC 2026","broken","Fri Apr 17 20:53:17 UTC 2026","","Negative Tests with invalid credentials","",""
"","12796","should show error when email not exists","User Access Management Spec","Fri Apr 17 20:53:17 UTC 2026","broken","Fri Apr 17 20:53:30 UTC 2026","","Negative Tests with invalid credentials","",""
"","324","should create an auth token","restful-booker API tests","Fri Apr 17 20:52:13 UTC 2026","passed","Fri Apr 17 20:52:13 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri Apr 17 20:53:30 UTC 2026","skipped","Fri Apr 17 20:53:30 UTC 2026","","","",""
"","72","should create a new booking","restful-booker API tests","Fri Apr 17 20:52:13 UTC 2026","passed","Fri Apr 17 20:52:13 UTC 2026","","","",""
"","71","should get the created booking","restful-booker API tests","Fri Apr 17 20:52:13 UTC 2026","passed","Fri Apr 17 20:52:13 UTC 2026","","","",""
