"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3027","should return at least one result for a common search query","Search Functionality Spec","Thu Jan 22 02:01:30 UTC 2026","passed","Thu Jan 22 02:01:33 UTC 2026","","","",""
"","4303","should return correct results for a valid search query","Search Functionality Spec","Thu Jan 22 02:01:26 UTC 2026","passed","Thu Jan 22 02:01:30 UTC 2026","","","",""
"","11629","should show error for invalid email format","User Access Management Spec","Thu Jan 22 02:03:20 UTC 2026","broken","Thu Jan 22 02:03:31 UTC 2026","","Negative Tests with invalid credentials","",""
"","2947","should change site language to German","Language Functionality Spec","Thu Jan 22 02:01:20 UTC 2026","passed","Thu Jan 22 02:01:23 UTC 2026","","","",""
"","4094","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Jan 22 02:01:37 UTC 2026","passed","Thu Jan 22 02:01:41 UTC 2026","","","",""
"","3192","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Jan 22 02:01:33 UTC 2026","passed","Thu Jan 22 02:01:36 UTC 2026","","","",""
"","11516","should show error when email not exists","User Access Management Spec","Thu Jan 22 02:03:31 UTC 2026","broken","Thu Jan 22 02:03:43 UTC 2026","","Negative Tests with invalid credentials","",""
"","1","should login successfully with valid credentials","","Thu Jan 22 02:03:43 UTC 2026","skipped","Thu Jan 22 02:03:43 UTC 2026","","","",""
"","12813","should show error when email is missing","User Access Management Spec","Thu Jan 22 02:03:07 UTC 2026","broken","Thu Jan 22 02:03:20 UTC 2026","","Negative Tests with invalid credentials","",""
"","11825","should filter movie by User Rating","Filter Functionality Spec","Thu Jan 22 02:01:15 UTC 2026","passed","Thu Jan 22 02:01:26 UTC 2026","","","",""
"","10983","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Jan 22 02:01:37 UTC 2026","passed","Thu Jan 22 02:01:48 UTC 2026","","","",""
"","76","should delete the booking","restful-booker API tests","Thu Jan 22 02:01:50 UTC 2026","passed","Thu Jan 22 02:01:50 UTC 2026","","","",""
"","75","should return 404 when fetching deleted booking","restful-booker API tests","Thu Jan 22 02:01:50 UTC 2026","passed","Thu Jan 22 02:01:50 UTC 2026","","","",""
"","76","should create a new booking","restful-booker API tests","Thu Jan 22 02:01:50 UTC 2026","passed","Thu Jan 22 02:01:50 UTC 2026","","","",""
"","2152","should contain Spanish in the list","Language Functionality Spec","Thu Jan 22 02:01:18 UTC 2026","passed","Thu Jan 22 02:01:20 UTC 2026","","","",""
"","75","should update the booking","restful-booker API tests","Thu Jan 22 02:01:50 UTC 2026","passed","Thu Jan 22 02:01:50 UTC 2026","","","",""
"","315","should create an auth token","restful-booker API tests","Thu Jan 22 02:01:50 UTC 2026","passed","Thu Jan 22 02:01:50 UTC 2026","","","",""
"","3739","should open language selector and display available languages","Language Functionality Spec","Thu Jan 22 02:01:15 UTC 2026","passed","Thu Jan 22 02:01:18 UTC 2026","","","",""
"","76","should get the created booking","restful-booker API tests","Thu Jan 22 02:01:50 UTC 2026","passed","Thu Jan 22 02:01:50 UTC 2026","","","",""
"","10578","should filter movies by Number of Votes","Filter Functionality Spec","Thu Jan 22 02:01:26 UTC 2026","passed","Thu Jan 22 02:01:37 UTC 2026","","","",""
