"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10363","should filter movies by Number of Votes","Filter Functionality Spec","Tue Jan 20 04:49:04 UTC 2026","passed","Tue Jan 20 04:49:15 UTC 2026","","","",""
"","2978","should return at least one result for a common search query","Search Functionality Spec","Tue Jan 20 04:49:06 UTC 2026","passed","Tue Jan 20 04:49:09 UTC 2026","","","",""
"","11820","should filter movie by User Rating","Filter Functionality Spec","Tue Jan 20 04:48:53 UTC 2026","passed","Tue Jan 20 04:49:04 UTC 2026","","","",""
"","12233","should show error for invalid email format","User Access Management Spec","Tue Jan 20 04:50:52 UTC 2026","broken","Tue Jan 20 04:51:04 UTC 2026","","Negative Tests with invalid credentials","",""
"","3059","should open language selector and display available languages","Language Functionality Spec","Tue Jan 20 04:48:52 UTC 2026","passed","Tue Jan 20 04:48:55 UTC 2026","","","",""
"","6","should get the created booking","restful-booker API tests","Tue Jan 20 04:49:26 UTC 2026","passed","Tue Jan 20 04:49:26 UTC 2026","","","",""
"","2865","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Jan 20 04:49:09 UTC 2026","passed","Tue Jan 20 04:49:12 UTC 2026","","","",""
"","1487","should contain Spanish in the list","Language Functionality Spec","Tue Jan 20 04:48:55 UTC 2026","passed","Tue Jan 20 04:48:57 UTC 2026","","","",""
"","12458","should show error when email is missing","User Access Management Spec","Tue Jan 20 04:50:39 UTC 2026","broken","Tue Jan 20 04:50:52 UTC 2026","","Negative Tests with invalid credentials","",""
"","3577","should change site language to German","Language Functionality Spec","Tue Jan 20 04:48:57 UTC 2026","passed","Tue Jan 20 04:49:00 UTC 2026","","","",""
"","8","should delete the booking","restful-booker API tests","Tue Jan 20 04:49:26 UTC 2026","passed","Tue Jan 20 04:49:26 UTC 2026","","","",""
"","12","should update the booking","restful-booker API tests","Tue Jan 20 04:49:26 UTC 2026","passed","Tue Jan 20 04:49:26 UTC 2026","","","",""
"","39","should create an auth token","restful-booker API tests","Tue Jan 20 04:49:26 UTC 2026","passed","Tue Jan 20 04:49:26 UTC 2026","","","",""
"","6","should return 404 when fetching deleted booking","restful-booker API tests","Tue Jan 20 04:49:26 UTC 2026","passed","Tue Jan 20 04:49:26 UTC 2026","","","",""
"","11948","should show error when email not exists","User Access Management Spec","Tue Jan 20 04:51:04 UTC 2026","broken","Tue Jan 20 04:51:16 UTC 2026","","Negative Tests with invalid credentials","",""
"","6","should create a new booking","restful-booker API tests","Tue Jan 20 04:49:26 UTC 2026","passed","Tue Jan 20 04:49:26 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Tue Jan 20 04:51:16 UTC 2026","skipped","Tue Jan 20 04:51:16 UTC 2026","","","",""
"","3940","should return correct results for a valid search query","Search Functionality Spec","Tue Jan 20 04:49:02 UTC 2026","passed","Tue Jan 20 04:49:06 UTC 2026","","","",""
"","2921","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Jan 20 04:49:12 UTC 2026","passed","Tue Jan 20 04:49:15 UTC 2026","","","",""
"","9752","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Jan 20 04:49:15 UTC 2026","passed","Tue Jan 20 04:49:25 UTC 2026","","","",""
