"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10867","should filter movie by User Rating","Filter Functionality Spec","Mon May 04 21:12:23 UTC 2026","broken","Mon May 04 21:12:34 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon May 04 21:14:09 UTC 2026","skipped","Mon May 04 21:14:09 UTC 2026","","","",""
"","3644","should verify that each result contains a title and a working link","Search Functionality Spec","Mon May 04 21:11:56 UTC 2026","failed","Mon May 04 21:12:00 UTC 2026","","","",""
"","14032","should show error when email is missing","User Access Management Spec","Mon May 04 21:13:31 UTC 2026","broken","Mon May 04 21:13:45 UTC 2026","","Negative Tests with invalid credentials","",""
"","65","should update the booking","restful-booker API tests","Mon May 04 21:12:58 UTC 2026","passed","Mon May 04 21:12:58 UTC 2026","","","",""
"","1991","should contain Spanish in the list","Language Functionality Spec","Mon May 04 21:11:07 UTC 2026","passed","Mon May 04 21:11:09 UTC 2026","","","",""
"","11013","should filter movies by Number of Votes","Filter Functionality Spec","Mon May 04 21:12:34 UTC 2026","broken","Mon May 04 21:12:45 UTC 2026","","","",""
"","12180","should show error for invalid email format","User Access Management Spec","Mon May 04 21:13:45 UTC 2026","broken","Mon May 04 21:13:57 UTC 2026","","Negative Tests with invalid credentials","",""
"","2717","should change site language to German","Language Functionality Spec","Mon May 04 21:11:09 UTC 2026","passed","Mon May 04 21:11:11 UTC 2026","","","",""
"","63","should delete the booking","restful-booker API tests","Mon May 04 21:12:58 UTC 2026","passed","Mon May 04 21:12:58 UTC 2026","","","",""
"","4308","should return correct results for a valid search query","Search Functionality Spec","Mon May 04 21:11:49 UTC 2026","passed","Mon May 04 21:11:54 UTC 2026","","","",""
"","269","should create an auth token","restful-booker API tests","Mon May 04 21:12:58 UTC 2026","passed","Mon May 04 21:12:58 UTC 2026","","","",""
"","63","should return 404 when fetching deleted booking","restful-booker API tests","Mon May 04 21:12:58 UTC 2026","passed","Mon May 04 21:12:58 UTC 2026","","","",""
"","74","should create a new booking","restful-booker API tests","Mon May 04 21:12:58 UTC 2026","passed","Mon May 04 21:12:58 UTC 2026","","","",""
"","2814","should return at least one result for a common search query","Search Functionality Spec","Mon May 04 21:11:54 UTC 2026","passed","Mon May 04 21:11:56 UTC 2026","","","",""
"","11048","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon May 04 21:12:45 UTC 2026","broken","Mon May 04 21:12:56 UTC 2026","","","",""
"","63","should get the created booking","restful-booker API tests","Mon May 04 21:12:58 UTC 2026","passed","Mon May 04 21:12:58 UTC 2026","","","",""
"","12150","should show error when email not exists","User Access Management Spec","Mon May 04 21:13:57 UTC 2026","broken","Mon May 04 21:14:09 UTC 2026","","Negative Tests with invalid credentials","",""
"","3757","should open language selector and display available languages","Language Functionality Spec","Mon May 04 21:11:03 UTC 2026","passed","Mon May 04 21:11:07 UTC 2026","","","",""
"","2626","should return a proper message for a non-existing movie","Search Functionality Spec","Mon May 04 21:12:00 UTC 2026","passed","Mon May 04 21:12:03 UTC 2026","","","",""
